Date,Open,High,Low,Close,Adj Close,Volume
2016-12-01,129.339996,130.350006,129.000000,129.470001,111.652802,5398700
2016-12-02,129.039993,130.619995,128.910004,129.869995,111.997749,3738300
2016-12-05,130.320007,130.460007,129.559998,129.679993,111.833908,4065400
2016-12-06,130.130005,130.139999,128.679993,128.740005,111.023262,4292600
2016-12-07,128.750000,133.059998,128.750000,132.460007,114.231316,6987300
2016-12-08,132.210007,133.130005,131.580002,132.529999,114.291710,4975400
2016-12-09,132.509995,133.399994,131.100006,133.389999,115.033363,5174600
2016-12-12,133.130005,134.660004,133.130005,134.580002,116.059593,6276500
2016-12-13,134.550003,136.889999,134.550003,136.539993,117.749855,6886300
2016-12-14,136.050003,136.880005,135.750000,135.979996,117.266899,7036300
2016-12-15,136.509995,137.320007,135.770004,135.839996,117.146164,5839800
2016-12-16,136.110001,136.610001,135.050003,135.110001,116.516655,9429300
2016-12-19,135.059998,136.500000,134.789993,135.440002,116.801231,3463600
2016-12-20,135.649994,137.240005,135.429993,137.110001,118.241417,4301500
2016-12-21,136.929993,137.240005,136.559998,136.830002,117.999947,2704700
2016-12-22,136.250000,137.000000,135.179993,135.429993,116.792603,4094800
2016-12-23,135.649994,135.990005,134.789993,135.050003,116.464897,2337300
2016-12-27,134.759995,135.720001,134.710007,135.259995,116.646034,2254900
2016-12-28,135.570007,135.860001,134.660004,135.070007,116.482178,3369400
2016-12-29,135.020004,135.850006,134.630005,135.100006,116.508049,2777900
2016-12-30,135.639999,135.820007,133.830002,134.080002,115.628365,4149100
2017-01-03,135.100006,135.509995,133.589996,134.309998,115.826736,5299700
2017-01-04,134.339996,135.940002,134.210007,135.500000,116.852974,4055300
2017-01-05,134.979996,135.460007,133.779999,133.899994,115.473175,3821100
2017-01-06,133.970001,134.330002,133.050003,133.529999,115.154091,3827500
2017-01-09,133.220001,134.759995,133.139999,134.309998,115.826736,4310200
2017-01-10,134.000000,136.380005,133.770004,136.100006,117.370399,5928300
2017-01-11,136.100006,136.389999,134.740005,135.699997,117.025459,4643700
2017-01-12,135.509995,135.529999,133.940002,135.070007,116.482178,3600000
2017-01-13,134.919998,135.750000,134.759995,135.039993,116.456261,3117600
2017-01-17,135.089996,136.479996,134.759995,135.929993,117.223808,3976900
2017-01-18,135.899994,136.289993,134.919998,136.160004,117.422142,3869700
2017-01-19,136.000000,136.779999,134.929993,135.389999,116.758102,5078700
2017-01-20,135.259995,136.000000,134.600006,135.600006,116.939194,4853900
2017-01-23,135.309998,138.270004,135.000000,138.070007,119.069321,7056200
2017-01-24,137.880005,138.380005,137.300003,138.059998,119.060669,4055100
2017-01-25,138.449997,139.369995,137.429993,137.479996,118.560493,3631700
