Date,Open,High,Low,Close,Adj Close,Volume
2016-12-01,108.534798,109.311142,108.122665,108.946930,95.990356,3972354
2016-12-02,109.224884,109.263222,107.509262,107.777626,94.960075,3689814
2016-12-05,108.208923,109.071533,108.026817,108.189758,95.323212,3157496
2016-12-06,108.630646,108.937347,107.978897,108.371864,95.483681,2655957
2016-12-07,108.659401,111.956467,108.122665,111.668930,98.388618,7780067
2016-12-08,111.505989,112.272751,110.058731,110.844666,97.662384,5437951
2016-12-09,110.375023,111.592255,110.250427,111.400566,98.152176,3041684
2016-12-12,111.563499,112.531532,110.873413,112.531532,99.148651,5947315
2016-12-13,112.742393,113.480400,112.426102,113.183281,99.722870,4439671
2016-12-14,112.943665,113.691254,111.448486,111.668930,98.388618,4334919
2016-12-15,111.477242,112.608208,111.323891,111.505989,98.245049,4157132
2016-12-16,108.918182,112.694466,108.879845,111.544327,98.278854,7965262
2016-12-19,112.138573,113.154526,111.946877,112.416519,99.047310,3751894
2016-12-20,112.569870,113.183281,112.426102,112.819069,99.401985,2837917
2016-12-21,112.694466,113.001175,112.071480,112.330261,98.971291,2870157
2016-12-22,112.464439,112.617790,111.764771,112.061890,98.734848,3381817
2016-12-23,112.435684,112.569870,111.870201,112.128983,98.793953,1487924
2016-12-27,112.148155,112.665718,111.946877,112.167320,98.827744,1196620
2016-12-28,112.311089,112.493195,110.892586,110.940506,97.746826,2712089
2016-12-29,111.295135,111.736023,110.988426,111.180122,97.957939,1739268
2016-12-30,111.371811,111.371811,110.624222,111.036354,97.831284,2384477
2017-01-03,111.783943,112.042725,110.758400,111.352638,98.109940,3155931
2017-01-04,111.793526,112.109818,111.208870,111.659348,98.380173,3069124
2017-01-05,111.688095,112.579453,111.390976,111.908539,98.599731,2766030
2017-01-06,112.081062,113.777519,111.668930,113.604996,100.094444,3770361
2017-01-09,113.355797,113.470810,112.665718,112.665718,99.266869,4030573
2017-01-10,112.454857,113.518738,112.023552,112.953255,99.520210,3914552
2017-01-11,112.656128,113.212029,112.263168,113.106606,99.655296,3012262
2017-01-12,113.106606,113.106606,111.812698,112.742393,99.334427,3298557
2017-01-13,112.780731,113.394135,112.723221,113.164108,99.706001,3117849
2017-01-17,112.541115,113.173691,112.148155,112.359009,98.996628,3506602
2017-01-18,112.636963,113.384552,112.339844,113.154526,99.697533,2405552
2017-01-19,113.413307,113.815857,112.435684,113.010757,99.570854,2517817
2017-01-20,113.518738,113.518738,112.253586,112.924500,99.494888,3070689
2017-01-23,112.991592,113.336632,112.119400,112.531532,99.148651,2371643
2017-01-24,112.751976,113.173691,112.397346,113.058678,99.613098,2664721
2017-01-25,113.355797,113.729591,112.828651,112.982002,99.545547,4480362
2017-01-26,113.077850,113.202446,112.406937,113.068268,99.621536,6447081
2017-01-27,113.720009,114.160896,112.253586,113.499565,100.001556,4041737
2017-01-30,113.183281,114.170479,112.866989,114.160896,100.584244,3296992
2017-01-31,114.036301,114.275909,112.493195,113.403725,99.917114,4427777
2017-02-01,113.777519,113.988373,112.560287,113.097015,99.646873,2503627
2017-02-02,112.694466,113.221619,112.263168,113.087433,99.638412,2309773
2017-02-03,113.595413,114.400513,113.010757,114.237572,100.651787,2984404
2017-02-06,114.084221,114.620949,113.921288,114.381340,100.778473,3136316
2017-02-07,114.707214,115.167267,114.458015,114.745552,101.099350,2659400
2017-02-08,114.649704,115.013916,114.352585,114.755135,101.107796,1903178
2017-02-09,114.755135,115.943611,114.668877,115.646492,101.893158,2279515
2017-02-10,115.771095,116.930817,115.723167,116.787048,102.898087,3745947
2017-02-13,117.151260,118.665611,117.026657,118.483505,104.392769,4616833
2017-02-14,118.368492,118.809380,118.023445,118.483505,104.392769,3246181
2017-02-15,118.234306,119.298187,118.052200,119.116081,104.950119,3360115
2017-02-16,119.135246,119.269432,118.176796,119.001068,104.848785,4495595
2017-02-17,118.771034,119.384445,118.195969,119.384445,105.186546,2836144
2017-02-21,119.614471,119.806160,119.039406,119.528214,105.313248,2471910
2017-02-22,118.857300,119.873253,118.387657,119.844498,106.157982,3339770
2017-02-23,119.806160,120.208710,118.895638,119.633644,105.971207,3121918
2017-02-24,119.077744,119.834915,118.483505,119.834915,106.149483,2633525
2017-02-27,119.422783,119.902008,119.077744,119.700737,106.030640,4263449
2017-02-28,119.806160,120.496246,119.087326,119.326942,105.699539,3028747
2017-03-01,120.151207,122.116028,120.151207,121.962677,108.034264,4142003
2017-03-02,121.493034,122.058517,120.592094,121.080902,107.253189,3145915
