Date,Open,High,Low,Close,Adj Close,Volume
2016-12-01,70.250000,70.730003,70.050003,70.669998,62.167892,6849800
2016-12-02,70.580002,70.949997,70.449997,70.879997,62.352631,6674200
2016-12-05,70.900002,70.989998,69.809998,69.940002,61.525723,10527900
2016-12-06,70.010002,70.389999,69.500000,70.360001,61.895199,7778000
2016-12-07,69.930000,70.650002,69.900002,70.599998,62.550812,6966200
2016-12-08,70.480003,70.900002,70.320000,70.339996,62.320461,6844200
2016-12-09,70.269997,70.430000,69.739998,70.080002,62.090115,10756700
2016-12-12,70.070000,71.779999,70.019997,71.669998,63.498817,9084100
2016-12-13,71.669998,72.230003,71.610001,71.800003,63.614014,8887500
2016-12-14,71.900002,72.480003,71.180000,71.339996,63.206463,8669400
2016-12-15,71.220001,71.800003,71.029999,71.080002,62.976101,7136300
2016-12-16,71.070000,71.639999,70.599998,70.980003,62.887501,17844800
2016-12-19,70.839996,71.750000,70.839996,71.580002,63.419102,5889300
2016-12-20,71.730003,71.930000,71.510002,71.820000,63.631729,6108100
2016-12-21,71.660004,72.000000,71.239998,71.239998,63.117847,5101000
2016-12-22,71.239998,71.239998,69.209999,69.589996,61.655968,12106800
2016-12-23,69.430000,69.750000,69.360001,69.540001,61.611679,4803900
2016-12-27,69.300003,69.820000,69.250000,69.699997,61.753445,4435700
2016-12-28,69.940002,70.000000,69.260002,69.309998,61.407887,4875700
2016-12-29,69.209999,69.519997,69.120003,69.260002,61.363586,4298400
2016-12-30,69.120003,69.430000,68.830002,69.120003,61.239559,6889500
2017-01-03,69.239998,69.239998,68.050003,68.660004,60.832020,10473200
2017-01-04,68.660004,69.629997,68.599998,69.059998,61.186390,7918000
2017-01-05,68.430000,69.330002,68.120003,69.209999,61.319286,7099200
2017-01-06,68.410004,68.500000,68.010002,68.260002,60.477612,9491100
2017-01-09,68.330002,68.800003,68.320000,68.709999,60.876301,8685200
2017-01-10,68.639999,69.269997,68.220001,68.230003,60.451023,10256500
2017-01-11,68.199997,68.620003,68.190002,68.529999,60.716820,6697600
2017-01-12,68.360001,68.559998,67.919998,67.970001,60.220676,6544900
2017-01-13,67.980003,68.019997,67.080002,67.129997,59.476433,10012500
2017-01-17,68.099998,69.290001,68.059998,68.419998,60.619354,13167500
2017-01-18,67.879997,68.110001,67.540001,68.110001,60.344719,7321500
2017-01-19,68.129997,68.190002,67.480003,67.620003,59.910580,6821100
2017-01-20,67.739998,67.830002,67.019997,67.180000,59.520748,12054700
2017-01-23,67.010002,67.180000,66.559998,66.650002,59.051170,7951400
2017-01-24,66.889999,67.410004,66.660004,67.400002,59.715656,10710600
2017-01-25,67.519997,67.730003,66.790001,66.889999,59.263798,8722900
2017-01-26,67.129997,67.220001,66.620003,66.730003,59.122051,6504100
2017-01-27,66.860001,66.970001,65.279999,65.660004,58.174034,13433600
2017-01-30,65.629997,66.480003,65.629997,66.419998,58.847374,8641500
2017-01-31,66.209999,66.889999,65.879997,66.739998,59.130894,9320900
2017-02-01,66.459999,66.709999,66.040001,66.230003,58.679058,9050000
2017-02-02,66.339996,67.139999,66.339996,66.699997,59.095459,8998700
2017-02-03,66.820000,66.930000,66.440002,66.500000,58.918274,7625300
2017-02-06,66.370003,66.860001,66.370003,66.400002,58.829674,9097200
2017-02-07,66.559998,67.000000,66.510002,66.889999,59.263798,5805700
2017-02-08,66.889999,67.820000,66.889999,67.809998,60.078892,7660800
2017-02-09,67.809998,69.139999,67.750000,69.080002,61.204140,11080500
2017-02-10,68.250000,68.599998,67.760002,68.019997,60.264969,12445600
2017-02-13,68.320000,68.650002,67.559998,67.769997,60.043468,8374300
2017-02-14,67.879997,68.680000,67.709999,68.660004,60.832020,8462300
2017-02-15,67.800003,68.709999,67.760002,68.690002,60.858593,8563300
2017-02-16,68.669998,69.239998,68.610001,68.870003,61.018055,8413800
2017-02-17,68.830002,69.790001,68.690002,69.370003,61.461056,12837400
2017-02-21,71.209999,72.279999,70.699997,71.449997,63.303909,22412900
2017-02-22,72.250000,72.370003,71.480003,71.709999,63.534267,15242700
2017-02-23,72.000000,72.500000,71.160004,71.309998,63.179867,12799700
2017-02-24,71.339996,72.800003,71.300003,72.389999,64.136734,13889900
2017-02-27,72.279999,72.419998,71.529999,71.739998,63.560841,9254700
2017-02-28,70.870003,71.000000,70.000000,70.930000,62.843197,15952600
2017-03-01,70.970001,71.080002,70.150002,70.449997,62.417904,13522700
2017-03-02,70.419998,70.900002,70.169998,70.760002,62.692593,8916300
2017-03-03,70.760002,71.019997,69.879997,70.029999,62.045815,9297900
2017-03-06,70.000000,70.440002,69.779999,69.879997,61.912907,9182600
2017-03-07,69.900002,70.209999,69.860001,69.870003,61.904057,7282900
2017-03-08,69.690002,70.029999,69.540001,69.800003,62.296753,7979800
2017-03-09,69.750000,70.040001,69.559998,69.860001,62.350315,7564500
2017-03-10,70.000000,70.360001,69.800003,70.099998,62.564503,7098800
2017-03-13,69.989998,70.449997,69.709999,69.949997,62.430626,6802500
2017-03-14,70.820000,71.209999,70.720001,70.720001,63.117847,9958400
2017-03-15,70.500000,70.699997,70.019997,70.580002,62.992908,8813800
2017-03-16,70.110001,70.699997,70.070000,70.440002,62.867962,7061000
2017-03-17,70.580002,70.750000,69.809998,69.889999,62.377075,14078400
2017-03-20,70.139999,70.449997,69.709999,69.980003,62.457397,7466200
2017-03-21,70.169998,70.400002,69.690002,69.900002,62.386002,8746800
2017-03-22,70.029999,70.339996,69.720001,70.250000,62.698372,6455600
2017-03-23,70.199997,70.309998,69.750000,69.860001,62.350315,6898800
2017-03-24,69.989998,70.169998,69.529999,69.610001,62.127163,5859000
2017-03-27,69.519997,70.070000,69.360001,69.660004,62.171799,5792600
2017-03-28,69.330002,70.370003,69.330002,70.320000,62.760860,7252200
2017-03-29,70.349998,71.180000,70.309998,70.739998,63.135693,6991000
2017-03-30,70.690002,71.720001,70.639999,71.589996,63.894321,8141500
2017-03-31,71.320000,72.559998,71.230003,72.080002,64.331650,9939800
2017-04-03,72.080002,72.529999,71.779999,71.830002,64.108536,8291300
2017-04-04,71.739998,72.059998,71.529999,72.010002,64.269173,5567300
2017-04-05,71.639999,72.309998,71.559998,71.650002,63.947865,6354500
2017-04-06,71.699997,72.099998,71.379997,71.430000,63.751534,5941100
2017-04-07,72.099998,72.989998,71.800003,72.900002,65.063515,10768000
2017-04-10,72.989998,73.480003,72.730003,73.059998,65.206322,7495900
2017-04-11,73.000000,73.449997,72.930000,73.430000,65.536530,5810500
2017-04-12,73.550003,73.830002,73.250000,73.440002,65.545471,6627300
2017-04-13,73.370003,73.660004,73.150002,73.150002,65.286636,5336400
2017-04-17,73.160004,73.580002,73.150002,73.489998,65.590088,5465400
2017-04-18,73.540001,74.099998,73.480003,73.889999,65.947083,6627900
2017-04-19,74.099998,74.379997,73.860001,74.070000,66.107750,5940600
2017-04-20,74.139999,75.110001,74.110001,74.800003,66.759285,7681300
