Date,Open,High,Low,Close,Adj Close,Volume
2016-12-01,53.304264,53.478683,51.656979,51.831394,39.280125,2781756
2016-12-02,52.034885,54.166668,52.034885,53.032948,40.190727,3082997
2016-12-05,53.168606,53.168606,51.908916,53.032948,40.190727,2319317
2016-12-06,53.052326,53.565891,52.732559,52.897285,40.087921,1887941
2016-12-07,53.023254,54.079456,53.023254,53.730621,40.719456,2293414
2016-12-08,53.391472,53.769379,52.751938,53.614342,40.631336,2100636
2016-12-09,53.682171,54.147285,53.594959,53.885658,40.836948,1195572
2016-12-12,53.779072,54.583332,53.750000,54.437984,41.255524,1428907
2016-12-13,54.874031,55.067829,54.050388,54.370155,41.204113,1683089
2016-12-14,54.689922,54.767441,52.703487,52.955425,40.131969,2431392
2016-12-15,52.984497,53.100777,52.160854,52.364342,39.684021,2220142
2016-12-16,52.761627,53.963177,52.761627,53.750000,40.734131,3260914
2016-12-19,54.244186,55.736435,54.166668,55.552326,42.100021,2322413
2016-12-20,55.639534,55.794575,54.534885,55.000000,41.681423,1736753
2016-12-21,55.116280,55.639534,54.496124,54.496124,41.299587,1523438
2016-12-22,54.447674,54.631783,53.924419,54.583332,41.365677,1120649
2016-12-23,54.757751,54.883720,54.186047,54.660854,41.424427,1426740
2016-12-27,54.689922,54.941860,54.360466,54.680233,41.439129,1057078
2016-12-28,54.767441,54.854652,53.972870,54.350777,41.189426,1833864
2016-12-29,54.215115,55.174419,53.875969,54.874031,41.737034,1278958
2016-12-30,54.903103,56.017441,54.738373,55.697674,42.363503,2088768
2017-01-03,55.949612,55.978683,55.145348,55.707363,42.370853,2036446
2017-01-04,55.862404,56.637596,55.620155,56.540699,43.004704,1866475
2017-01-05,56.356590,58.449612,56.007751,58.062016,44.161793,2349348
2017-01-06,57.790699,58.439922,57.354652,57.984497,44.102844,1916218
2017-01-09,57.461239,58.100777,57.354652,57.558140,43.778568,2000326
2017-01-10,57.548450,57.810078,56.782948,56.870155,43.255310,1809199
2017-01-11,56.773254,57.480621,56.676357,56.715115,43.137356,1625710
2017-01-12,56.676357,57.829456,56.453487,57.722870,43.903854,1454810
2017-01-13,57.703487,57.703487,56.928295,57.238373,43.535355,1074725
2017-01-17,57.344959,58.449612,57.335270,58.265503,44.316566,1512086
2017-01-18,58.265503,58.439922,57.790699,57.926357,44.058624,1969366
2017-01-19,57.713177,57.819767,57.083332,57.344959,43.616398,1488454
2017-01-20,57.422482,57.955425,57.364342,57.839146,43.992290,1612294
2017-01-23,57.897285,58.711239,57.790699,58.391472,44.412373,1847899
2017-01-24,58.246124,58.468990,57.703487,57.926357,44.058624,1644286
2017-01-25,58.042637,58.226746,57.364342,57.771317,43.940723,1694131
2017-01-26,57.713177,58.168606,57.616280,57.955425,44.080738,1851718
2017-01-27,58.091084,58.178295,57.306202,57.596897,43.808029,1995888
2017-01-30,57.335270,57.810078,57.034885,57.451550,43.853153,2271329
2017-01-31,57.538761,58.139534,57.257751,57.781010,44.104641,4954322
2017-02-01,57.587208,57.877907,56.250000,56.501938,43.128319,5833999
2017-02-02,56.501938,57.713177,56.453487,57.577518,43.949318,1686907
2017-02-03,58.023254,58.527130,57.616280,57.965115,44.245159,1827053
2017-02-06,58.052326,58.226746,57.645348,57.965115,44.245159,1311775
2017-02-07,57.965115,58.624031,57.965115,58.284885,44.489254,1744493
2017-02-08,58.197674,59.031010,58.110466,58.624031,44.748123,1403726
2017-02-09,58.624031,59.060078,58.401161,58.701550,44.807281,919615
2017-02-10,58.527130,59.602715,58.420544,59.379845,45.325050,1126222
2017-02-13,59.253876,59.864342,59.108528,59.709301,45.576523,1204654
2017-02-14,59.534885,59.680233,58.362404,58.895348,44.955231,1653574
2017-02-15,58.614342,58.672482,57.858528,58.449612,44.614979,1482365
