Date,Open,High,Low,Close,Adj Close,Volume
2016-12-01,73.639999,73.769997,72.620003,73.129997,57.512917,713000
2016-12-02,73.559998,74.389999,73.180000,73.540001,57.835365,625500
2016-12-05,73.250000,73.820000,72.610001,73.820000,58.055580,841100
2016-12-06,74.120003,74.610001,73.739998,74.559998,58.637543,1214000
2016-12-07,74.739998,75.139999,74.500000,75.110001,59.070091,633400
2016-12-08,74.610001,75.230003,74.070000,75.139999,59.093693,642400
2016-12-09,75.180000,76.269997,75.160004,76.190002,59.919449,488600
2016-12-12,75.769997,77.209999,75.639999,77.139999,60.666576,663800
2016-12-13,77.330002,78.230003,77.330002,78.169998,61.476616,607300
2016-12-14,78.570000,78.970001,75.930000,75.970001,59.746437,742700
2016-12-15,75.589996,75.900002,74.459999,75.849998,59.652058,1332900
2016-12-16,76.010002,77.290001,75.750000,76.669998,60.296925,1074500
2016-12-19,77.070000,77.279999,76.339996,77.099998,60.635128,362800
2016-12-20,76.800003,77.300003,76.449997,77.139999,60.666576,355300
2016-12-21,77.000000,77.650002,77.000000,77.059998,60.603668,340800
2016-12-22,77.059998,77.830002,76.760002,77.599998,61.028351,412700
2016-12-23,77.650002,77.849998,77.300003,77.660004,61.075535,200400
2016-12-27,77.599998,78.099998,77.190002,77.849998,61.224941,241300
2016-12-28,77.860001,77.860001,76.709999,76.930000,60.501419,260600
2016-12-29,77.300003,78.379997,77.029999,78.250000,61.539536,391300
2016-12-30,78.260002,78.510002,77.769997,78.029999,61.366535,432300
2017-01-03,77.989998,78.019997,76.970001,77.320000,60.808125,517200
2017-01-04,77.489998,78.000000,77.269997,77.750000,61.146324,728600
2017-01-05,77.949997,78.589996,77.089996,78.389999,61.649624,1230800
2017-01-06,78.129997,78.800003,77.800003,78.489998,61.728271,724900
2017-01-09,78.540001,78.800003,77.180000,77.230003,60.737362,464400
2017-01-10,77.339996,77.739998,76.839996,77.129997,60.658718,899800
2017-01-11,76.919998,77.860001,76.919998,77.720001,61.122723,549600
2017-01-12,77.629997,78.300003,77.139999,77.500000,60.949692,641700
2017-01-13,77.370003,77.599998,76.879997,77.260002,60.760963,418800
2017-01-17,77.830002,78.400002,77.500000,78.000000,61.342949,577100
2017-01-18,77.959999,78.290001,77.430000,77.889999,61.256401,315700
2017-01-19,76.849998,77.889999,76.849998,77.050003,60.595795,378000
2017-01-20,77.190002,77.709999,76.639999,77.019997,60.572201,612900
2017-01-23,77.199997,77.410004,76.989998,77.199997,60.713764,521800
2017-01-24,77.349998,77.739998,76.860001,77.440002,60.902512,607500
2017-01-25,77.150002,77.470001,76.849998,77.139999,60.666576,482700
2017-01-26,77.070000,77.629997,76.599998,76.980003,60.540760,387000
2017-01-27,77.059998,77.379997,76.680000,76.769997,60.375599,363100
2017-01-30,76.230003,76.529999,75.790001,76.440002,60.633389,519500
2017-01-31,76.500000,77.650002,76.239998,77.629997,61.577297,631000
2017-02-01,76.980003,77.739998,76.470001,76.690002,60.831688,699200
2017-02-02,76.730003,77.980003,76.730003,77.790001,61.704239,1004500
2017-02-03,78.010002,78.459999,77.839996,78.029999,61.894604,833000
2017-02-06,78.250000,78.489998,77.800003,77.849998,61.751812,341900
2017-02-07,77.870003,78.309998,77.660004,77.919998,61.807343,279700
2017-02-08,78.000000,78.870003,78.000000,78.570000,62.322937,390200
2017-02-09,78.570000,78.930000,78.040001,78.129997,61.973938,416200
2017-02-10,77.779999,78.730003,77.779999,78.669998,62.402264,257900
2017-02-13,78.650002,78.910004,78.169998,78.720001,62.441910,315300
2017-02-14,78.610001,78.610001,77.570000,78.089996,61.942192,469200
2017-02-15,77.519997,78.000000,76.889999,78.000000,61.870811,1172700
2017-02-16,78.000000,78.559998,77.800003,78.550003,62.307083,489300
2017-02-17,78.699997,78.830002,78.089996,78.699997,62.426044,412900
2017-02-21,78.370003,79.910004,78.320000,79.769997,63.274788,395400
2017-02-22,79.650002,79.930000,79.209999,79.720001,63.235146,381600
2017-02-23,80.000000,80.870003,79.800003,80.500000,63.853840,551200
2017-02-24,80.800003,81.839996,80.629997,81.440002,64.599472,820900
2017-02-27,81.449997,81.510002,81.029999,81.180000,64.393234,543000
2017-02-28,81.129997,82.500000,81.080002,82.190002,65.194389,1029100
2017-03-01,81.370003,82.559998,80.760002,82.400002,65.360962,1420500
2017-03-02,82.199997,83.769997,81.919998,83.320000,66.090714,1144600
2017-03-03,83.470001,83.470001,82.349998,83.029999,65.860680,702000
2017-03-06,82.889999,83.440002,82.699997,82.959999,65.805145,700700
2017-03-07,82.519997,83.089996,82.230003,82.540001,65.472031,763300
2017-03-08,81.620003,81.989998,80.779999,80.940002,64.202858,850400
2017-03-09,80.779999,81.410004,80.599998,80.870003,64.147339,475500
2017-03-10,81.459999,81.680000,81.000000,81.610001,64.734322,424200
2017-03-13,81.540001,81.839996,81.349998,81.680000,64.789848,432900
2017-03-14,81.620003,81.919998,81.300003,81.879997,64.948486,606300
2017-03-15,82.070000,83.919998,81.790001,83.599998,66.312813,629400
2017-03-16,83.370003,83.379997,82.370003,82.550003,65.479935,850300
2017-03-17,82.879997,83.709999,82.730003,83.230003,66.019318,942300
2017-03-20,83.349998,83.660004,82.230003,82.529999,65.464058,606800
2017-03-21,82.540001,83.779999,82.419998,83.690002,66.384216,650400
2017-03-22,84.000000,84.430000,83.489998,83.660004,66.360397,506800
2017-03-23,83.599998,84.440002,83.089996,83.589996,66.304878,359700
2017-03-24,83.580002,84.480003,83.489998,84.120003,66.725288,415800
2017-03-27,84.529999,84.720001,83.669998,84.139999,66.741150,606800
2017-03-28,83.949997,84.410004,83.769997,84.199997,66.788742,440900
2017-03-29,84.000000,84.000000,83.360001,83.519997,66.249329,622100
2017-03-30,83.389999,83.620003,82.839996,83.279999,66.058990,402800
2017-03-31,83.230003,83.870003,83.000000,83.379997,66.138321,584800
2017-04-03,83.410004,83.540001,82.620003,83.510002,66.241432,497800
2017-04-04,83.300003,84.000000,83.099998,83.739998,66.423843,489400
2017-04-05,83.739998,84.150002,83.419998,84.019997,66.645966,756700
2017-04-06,83.739998,84.660004,83.379997,84.480003,67.010841,899600
2017-04-07,84.660004,85.010002,84.099998,84.260002,66.836349,1087800
2017-04-10,84.339996,84.910004,83.980003,84.779999,67.248817,690400
2017-04-11,84.360001,85.150002,84.180000,84.790001,67.256744,655500
2017-04-12,84.790001,85.500000,84.349998,85.370003,67.716805,886300
2017-04-13,85.389999,85.529999,84.279999,85.230003,67.605759,689600
2017-04-17,85.489998,85.800003,85.260002,85.739998,68.010300,801400
2017-04-18,85.809998,86.250000,85.699997,86.180000,68.359306,917700
2017-04-19,86.139999,86.250000,85.160004,85.610001,67.907181,870500
2017-04-20,85.610001,85.610001,84.519997,85.320000,67.677147,1489000
2017-04-21,85.269997,85.919998,85.269997,85.830002,68.081696,937100
2017-04-24,85.860001,86.209999,85.190002,86.180000,68.359306,882800
2017-04-25,85.839996,86.410004,85.389999,86.360001,68.502083,980500
2017-04-26,86.160004,86.629997,85.910004,86.250000,68.414833,717900
2017-04-27,85.370003,86.349998,85.370003,86.099998,68.818489,685500
2017-04-28,85.910004,86.059998,84.720001,85.089996,68.011185,1284800
2017-05-01,85.110001,85.199997,83.809998,84.059998,67.187912,1214000
2017-05-02,84.970001,84.989998,84.029999,84.699997,67.699463,666000
2017-05-03,84.389999,84.830002,83.949997,84.360001,67.427719,965000
2017-05-04,84.110001,84.580002,83.839996,84.449997,67.499641,728900
2017-05-05,84.849998,85.349998,84.449997,84.870003,67.835358,771500
2017-05-08,84.989998,85.089996,84.190002,84.910004,67.867325,514700
2017-05-09,84.790001,84.790001,83.959999,84.139999,67.251869,570300
2017-05-10,84.110001,84.360001,83.769997,84.190002,67.291847,665200
2017-05-11,84.050003,84.290001,83.629997,84.290001,67.371750,663000
2017-05-12,84.419998,84.839996,84.349998,84.760002,67.747437,691700
2017-05-15,84.620003,85.279999,84.459999,84.519997,67.555618,867400
2017-05-16,84.529999,84.879997,83.779999,83.889999,67.052048,700200
2017-05-17,83.889999,84.410004,83.699997,84.099998,67.219902,697900
2017-05-18,84.379997,84.769997,83.519997,84.610001,67.627541,1140200
2017-05-19,84.639999,84.820000,83.930000,84.570000,67.595558,868100
2017-05-22,84.410004,85.389999,84.050003,85.150002,68.059143,710900
2017-05-23,85.300003,86.370003,85.000000,85.779999,68.562691,585200
2017-05-24,85.830002,86.629997,85.830002,86.440002,69.090233,669100
2017-05-25,86.550003,87.620003,86.239998,87.459999,69.905518,723000
2017-05-26,87.419998,87.800003,87.239998,87.400002,69.857529,524200
2017-05-30,87.400002,87.779999,87.230003,87.720001,70.113319,759000
2017-05-31,87.879997,88.650002,87.830002,88.349998,70.616867,930100
2017-06-01,88.300003,89.050003,87.910004,89.029999,71.160370,602100
2017-06-02,89.559998,89.559998,88.849998,89.220001,71.312248,343600
