Date,Open,High,Low,Close,Adj Close,Volume
2016-12-01,48.849998,49.000000,48.320000,48.910000,40.801857,1464500
2016-12-02,49.220001,49.990002,49.220001,49.660000,41.427528,1749700
2016-12-05,49.090000,49.180000,48.410000,49.160000,41.377022,1324900
2016-12-06,49.320000,49.570000,49.119999,49.340000,41.528522,1625000
2016-12-07,49.580002,50.189999,49.419998,49.880001,41.983036,2040900
2016-12-08,49.389999,49.970001,48.799999,49.820000,41.932529,1261700
2016-12-09,49.820000,50.730000,49.750000,50.730000,42.698456,2790800
2016-12-12,50.570000,51.400002,50.349998,51.340000,43.211887,1823700
2016-12-13,51.369999,51.939999,51.160000,51.919998,43.700054,1550600
2016-12-14,52.029999,52.360001,50.639999,50.700001,42.673214,1349000
2016-12-15,50.580002,51.230000,50.360001,51.099998,43.009884,1059500
2016-12-16,51.130001,51.849998,51.130001,51.599998,43.430714,1852400
2016-12-19,51.939999,52.169998,51.459999,51.889999,43.674809,958600
2016-12-20,51.919998,52.349998,51.720001,52.189999,43.927307,918300
2016-12-21,52.169998,52.529999,51.930000,51.950001,43.725307,832800
2016-12-22,51.970001,52.450001,51.669998,52.410000,44.112492,965000
2016-12-23,52.500000,52.639999,52.250000,52.450001,44.146152,597600
2016-12-27,52.430000,52.759998,52.230000,52.560001,44.238739,632900
2016-12-28,52.580002,52.580002,51.740002,51.820000,43.615894,615100
2016-12-29,52.270000,52.700001,51.959999,52.560001,44.238739,922600
2016-12-30,52.490002,52.880001,52.250000,52.459999,44.154564,950700
2017-01-03,52.590000,52.590000,51.930000,52.380001,44.087238,1107200
2017-01-04,52.450001,52.919998,52.230000,52.439999,44.137737,1114300
2017-01-05,52.450001,52.759998,51.910000,52.700001,44.356579,2256100
2017-01-06,52.470001,53.400002,52.410000,53.099998,44.693241,1883800
2017-01-09,53.130001,53.220001,51.900002,51.990002,43.758976,1588300
2017-01-10,52.049999,52.450001,51.660000,51.970001,43.742146,1286600
2017-01-11,51.900002,52.439999,51.889999,52.200001,43.935726,1674100
2017-01-12,52.189999,52.389999,51.810001,51.959999,43.733734,1470200
2017-01-13,51.900002,52.090000,51.700001,51.970001,43.742146,905500
2017-01-17,52.060001,52.599998,52.009998,52.549999,44.230328,1052400
2017-01-18,52.389999,52.660000,52.240002,52.360001,44.070404,880600
2017-01-19,52.169998,52.320000,51.650002,51.810001,43.607491,915700
2017-01-20,51.910000,52.400002,51.779999,52.049999,43.809486,806100
2017-01-23,52.160000,52.400002,51.930000,51.980000,43.750553,665400
2017-01-24,51.910000,52.240002,51.790001,52.060001,43.817898,1129900
2017-01-25,51.840000,52.070000,51.610001,51.900002,43.683235,974400
2017-01-26,51.919998,52.279999,51.720001,52.080002,43.834728,1061900
2017-01-27,52.240002,52.299999,51.669998,51.820000,43.615894,649600
2017-01-30,52.009998,52.009998,51.349998,51.689999,43.506477,592900
2017-01-31,51.720001,52.660000,51.639999,52.650002,44.314487,1460100
2017-02-01,52.240002,52.639999,51.610001,51.750000,43.556973,1076900
2017-02-02,51.860001,52.619999,51.689999,52.590000,44.263985,1032200
2017-02-03,52.779999,52.970001,52.540001,52.689999,44.348152,623300
2017-02-06,52.869999,52.980000,52.529999,52.650002,44.314487,874700
2017-02-07,52.740002,52.880001,52.560001,52.680000,44.339741,544300
