Date,Open,High,Low,Close,Adj Close,Volume
2016-12-01,87.849998,88.099998,86.779999,87.769997,62.389160,6168900
2016-12-02,88.160004,88.699997,87.639999,88.080002,62.609528,4818400
2016-12-05,87.919998,88.320000,87.570000,87.769997,62.389160,5204400
2016-12-06,87.730003,88.470001,87.669998,88.180000,62.680607,3541800
2016-12-07,88.309998,89.889999,87.900002,89.870003,63.881886,4960600
2016-12-08,89.360001,89.800003,88.709999,89.389999,63.540691,4247100
2016-12-09,89.519997,90.529999,89.400002,90.239998,64.144890,4298000
2016-12-12,90.419998,91.050003,90.339996,90.820000,64.557198,3805100
2016-12-13,91.110001,92.160004,91.010002,92.029999,65.417290,4900400
2016-12-14,92.260002,92.629997,90.209999,90.720001,64.486069,6652000
2016-12-15,90.290001,90.769997,89.750000,89.900002,63.903217,5550500
2016-12-16,90.080002,91.430000,89.620003,91.309998,64.905495,7723600
2016-12-19,91.550003,91.550003,90.690002,91.459999,65.012093,4334400
2016-12-20,90.419998,90.730003,88.900002,90.699997,65.213432,4586800
2016-12-21,90.760002,91.690002,90.639999,91.309998,65.652023,4294400
2016-12-22,91.010002,91.669998,90.760002,91.610001,65.867722,3682200
2016-12-23,91.730003,91.739998,91.279999,91.580002,65.846161,2547100
2016-12-27,91.529999,91.790001,91.089996,91.330002,65.666389,1990800
2016-12-28,91.029999,91.320000,90.610001,90.940002,65.386002,2290700
2016-12-29,90.949997,92.000000,90.750000,91.730003,65.954010,3107600
2016-12-30,91.790001,92.150002,91.300003,91.489998,65.781433,3314600
2017-01-03,91.790001,92.000000,90.919998,91.230003,65.594513,5020900
2017-01-04,90.529999,91.120003,90.120003,90.419998,65.012123,6695000
2017-01-05,90.690002,91.760002,90.529999,91.129997,65.522614,4840100
2017-01-06,91.389999,91.959999,90.730003,91.839996,66.033089,3826100
2017-01-09,91.089996,91.440002,90.830002,91.309998,65.652023,3529300
2017-01-10,91.660004,91.660004,90.309998,90.519997,65.084015,4203400
2017-01-11,90.650002,90.959999,90.330002,90.440002,65.026489,3603500
2017-01-12,90.449997,90.860001,90.250000,90.510002,65.076820,3000700
2017-01-13,90.419998,90.699997,89.970001,90.400002,64.997734,3054600
