Date,Open,High,Low,Close,Adj Close,Volume
2016-12-01,72.029999,72.400002,70.930000,71.720001,64.229683,1005800
2016-12-02,72.230003,72.839996,72.070000,72.519997,64.946144,1142600
2016-12-05,72.129997,72.550003,70.980003,72.519997,64.946144,845000
2016-12-06,72.500000,72.839996,71.959999,72.220001,64.677467,1067900
2016-12-07,72.379997,73.029999,72.239998,72.660004,65.071495,1056200
2016-12-08,72.120003,73.129997,71.589996,73.050003,65.420784,961400
2016-12-09,73.160004,73.250000,72.379997,73.019997,65.393921,987400
2016-12-12,72.500000,73.750000,72.500000,73.739998,66.038712,1108600
2016-12-13,73.699997,74.570000,73.699997,74.150002,66.405899,1257600
2016-12-14,74.540001,74.879997,71.870003,71.940002,64.426697,1171800
2016-12-15,71.889999,72.320000,71.510002,71.980003,64.462540,1179500
2016-12-16,72.449997,73.089996,71.919998,72.879997,65.268539,2626000
2016-12-19,73.089996,73.519997,72.309998,73.309998,65.653625,795200
2016-12-20,73.510002,74.320000,73.010002,73.190002,65.546188,1193700
2016-12-21,73.360001,73.970001,72.779999,72.800003,65.196899,922600
2016-12-22,72.830002,73.169998,72.330002,72.440002,64.874496,799400
2016-12-23,72.660004,73.089996,72.510002,72.949997,65.331230,393400
2016-12-27,72.750000,73.190002,72.580002,73.080002,65.447639,507900
2016-12-28,73.120003,73.220001,71.900002,71.980003,64.462540,595200
2016-12-29,71.980003,72.790001,71.760002,72.720001,65.125244,794200
2016-12-30,72.660004,72.889999,72.029999,72.360001,64.802849,775400
2017-01-03,72.370003,72.449997,71.510002,72.250000,64.704361,806300
2017-01-04,72.489998,73.000000,72.160004,72.809998,65.205856,640000
2017-01-05,72.690002,73.209999,71.720001,72.930000,65.313301,763100
2017-01-06,72.650002,73.070000,72.449997,72.839996,65.232735,919700
2017-01-09,72.879997,73.000000,71.190002,71.349998,63.898331,794100
2017-01-10,71.209999,71.250000,70.519997,70.720001,63.334122,1087800
2017-01-11,70.660004,71.250000,70.320000,70.570000,63.199783,945600
2017-01-12,70.599998,70.870003,69.959999,70.690002,63.307262,949100
2017-01-13,70.620003,71.050003,70.400002,70.820000,63.423691,589500
2017-01-17,71.110001,72.330002,71.010002,72.070000,64.543129,957300
2017-01-18,72.010002,72.639999,71.570000,72.599998,65.017769,1361100
2017-01-19,71.809998,72.519997,71.730003,71.870003,64.364029,834300
2017-01-20,71.820000,72.400002,71.580002,71.930000,64.417740,813000
2017-01-23,72.010002,72.209999,71.480003,71.769997,64.274475,743500
2017-01-24,71.769997,72.000000,71.309998,71.910004,64.399872,819100
2017-01-25,71.440002,71.879997,71.000000,71.720001,64.229683,1202100
2017-01-26,71.669998,72.430000,71.500000,72.190002,64.650612,941300
2017-01-27,72.300003,72.500000,72.010002,72.309998,64.758080,869300
2017-01-30,71.919998,72.360001,71.550003,71.910004,64.399872,1073900
2017-01-31,71.949997,73.470001,71.889999,73.440002,65.770073,1062500
2017-02-01,72.910004,72.919998,71.629997,71.800003,64.301331,1315400
2017-02-02,71.910004,73.040001,71.760002,72.989998,65.367050,1099100
2017-02-03,72.690002,72.970001,72.070000,72.410004,65.182526,736100
2017-02-06,72.540001,72.540001,71.889999,72.089996,64.894447,857500
2017-02-07,72.050003,72.230003,71.699997,72.089996,64.894447,783500
2017-02-08,72.230003,73.150002,71.940002,72.930000,65.650612,790800
2017-02-09,72.930000,73.120003,72.459999,72.849998,65.578583,716200
2017-02-10,72.870003,73.470001,72.550003,73.459999,66.127701,701200
2017-02-13,73.379997,73.699997,72.980003,73.220001,65.911667,650300
2017-02-14,72.919998,73.220001,72.529999,72.809998,65.542580,777100
2017-02-15,72.470001,73.040001,71.889999,73.010002,65.722633,670200
