Date,Open,High,Low,Close,Adj Close,Volume
2016-12-01,104.059998,104.820000,103.540001,104.339996,93.343834,833500
2016-12-02,104.300003,105.709999,104.070000,104.959999,93.898499,696500
2016-12-05,105.660004,106.169998,105.389999,105.940002,94.775246,785500
2016-12-06,105.779999,106.519997,105.059998,106.480003,95.258331,692800
2016-12-07,106.650002,107.540001,106.430000,107.129997,95.839806,784500
2016-12-08,107.040001,107.440002,105.379997,105.910004,94.748398,983900
2016-12-09,106.320000,106.320000,104.510002,105.510002,94.390541,671100
2016-12-12,105.059998,105.199997,104.139999,105.019997,93.952194,839800
2016-12-13,105.550003,106.019997,104.639999,105.449997,94.336876,759600
2016-12-14,105.379997,105.949997,104.820000,105.150002,94.068489,682200
2016-12-15,105.339996,105.919998,104.809998,105.000000,93.934280,550700
2016-12-16,105.080002,105.440002,103.870003,104.000000,93.039696,1295200
2016-12-19,104.279999,105.000000,103.589996,104.349998,93.352821,569200
2016-12-20,104.550003,104.629997,103.889999,104.209999,93.227554,515600
2016-12-21,104.320000,104.440002,103.739998,103.790001,92.851830,465400
2016-12-22,104.129997,104.400002,102.959999,103.699997,92.771294,362900
2016-12-23,103.650002,103.809998,103.250000,103.720001,92.789200,212000
2016-12-27,103.720001,104.160004,103.120003,103.430000,92.529755,326200
2016-12-28,103.500000,103.940002,103.239998,103.339996,92.449211,474100
2016-12-29,103.190002,103.500000,102.629997,103.110001,92.243469,429800
2016-12-30,103.559998,103.559998,102.089996,102.470001,91.670937,521000
2017-01-03,103.379997,103.849998,102.449997,102.720001,91.894592,698100
2017-01-04,103.000000,103.589996,102.489998,103.279999,92.395561,660300
2017-01-05,103.110001,103.930000,102.690002,103.410004,92.511856,638900
2017-01-06,103.510002,104.709999,103.470001,104.550003,93.531708,683700
2017-01-09,104.190002,104.379997,102.120003,102.139999,91.375732,602500
2017-01-10,102.239998,102.260002,101.160004,101.709999,90.991020,477900
2017-01-11,101.419998,101.949997,101.050003,101.790001,91.062599,427400
2017-01-12,101.769997,102.070000,101.010002,101.790001,91.062599,383200
2017-01-13,101.870003,102.000000,101.190002,101.760002,91.035759,377400
2017-01-17,101.199997,101.379997,99.889999,100.180000,89.622276,527000
2017-01-18,100.290001,101.400002,100.089996,100.849998,90.221657,698400
2017-01-19,101.059998,101.709999,99.800003,99.989998,89.452286,579000
2017-01-20,100.449997,100.699997,99.889999,100.190002,89.631218,478300
