Date,Open,High,Low,Close,Adj Close,Volume
2016-12-01,154.827911,155.066925,151.338425,152.791580,114.333412,4848942
2016-12-02,152.007645,153.240921,151.443588,152.982788,114.476486,2866981
2016-12-05,153.776291,154.063095,152.571701,152.810699,114.347694,3605667
2016-12-06,153.087952,153.718933,151.940720,153.298279,114.712578,2990514
2016-12-07,153.537292,157.915863,153.336517,157.543015,117.888878,4639115
2016-12-08,157.619507,158.699814,156.998093,158.087952,118.296654,3416654
2016-12-09,157.915863,159.388138,157.361374,159.196945,119.126526,3291657
2016-12-12,159.388138,159.455063,157.810699,158.221802,118.396820,3548346
2016-12-13,158.393875,162.476105,158.393875,160.889099,120.392761,6205186
2016-12-14,160.965576,162.418732,160.086044,161.099426,120.550163,4313913
2016-12-15,160.621414,162.380493,160.401535,160.630981,120.199631,3544476
2016-12-16,161.539200,161.673035,158.757172,159.397705,119.276749,7448148
2016-12-19,159.493301,159.904404,158.699814,159.349899,119.240982,3091871
2016-12-20,160.124283,160.850861,159.130020,160.229446,119.899124,2274632
2016-12-21,158.938812,160.554489,157.982788,159.971313,119.705978,3740182
2016-12-22,160.000000,160.831741,159.254303,159.713196,119.512840,2931520
2016-12-23,159.655838,160.124283,159.130020,159.378586,119.262428,1779455
2016-12-27,159.636703,160.592728,159.512421,159.789673,119.570053,1461785
2016-12-28,159.933075,160.363297,158.699814,158.881454,118.890427,1838345
2016-12-29,158.718933,159.646271,158.699814,159.273422,119.183746,1740021
2016-12-30,159.120453,159.369019,158.221802,158.690247,118.747375,3088629
2017-01-03,159.655838,160.487579,158.709366,159.837479,119.605835,3069278
2017-01-04,160.391968,162.399612,160.000000,161.816437,121.086670,3536944
2017-01-05,161.806885,161.940720,159.904404,161.281067,120.686066,2805686
2017-01-06,161.271515,162.447418,160.152969,162.074570,121.279808,3080993
2017-01-09,162.017212,162.332703,160.248566,160.277252,119.934891,3336635
2017-01-10,160.592728,160.697891,158.068832,158.240921,118.411118,4308160
2017-01-11,158.747604,160.382416,158.317398,160.372849,120.006447,3765077
2017-01-12,160.391968,160.621414,158.279160,160.564056,120.149506,3062165
2017-01-13,160.583176,161.070740,159.541107,159.980881,119.713127,3007668
2017-01-17,159.359467,160.783936,158.814529,160.506699,120.106613,3468222
2017-01-18,160.086044,161.175903,159.359467,159.464630,119.326836,4192159
2017-01-19,159.617584,160.086044,158.508606,159.474182,119.333961,7283716
2017-01-20,160.430206,163.135757,158.699814,163.049713,122.009521,13273740
2017-01-23,162.600388,163.718933,162.533463,163.508606,122.352921,5730197
2017-01-24,163.824097,168.260040,163.632889,168.164429,125.836906,7272210
2017-01-25,168.508606,171.367111,168.384323,170.449326,127.546646,6194935
2017-01-26,170.229446,171.013382,169.703629,170.803055,127.811333,3204839
2017-01-27,170.621414,171.319305,169.502869,169.502869,126.838409,3642486
