Date,Open,High,Low,Close,Adj Close,Volume
2016-12-01,161.899994,164.210007,161.300003,162.610001,132.505676,556700
2016-12-02,163.350006,169.630005,162.919998,166.839996,135.952606,1550200
2016-12-05,168.539993,170.610001,168.070007,170.000000,138.527603,1029000
2016-12-06,170.490005,171.190002,167.619995,169.399994,138.038666,883200
2016-12-07,169.110001,174.770004,168.940002,173.800003,141.624130,1005600
2016-12-08,174.000000,174.309998,170.330002,172.309998,140.409943,746000
2016-12-09,172.910004,174.199997,170.119995,173.729996,141.567062,922600
2016-12-12,174.110001,180.880005,173.630005,176.199997,143.579773,944800
2016-12-13,177.750000,180.169998,177.710007,178.139999,145.160614,805800
2016-12-14,177.380005,180.339996,175.820007,175.990005,143.408661,1437400
2016-12-15,175.580002,176.839996,173.190002,173.809998,141.632217,690600
2016-12-16,174.089996,175.779999,173.199997,174.080002,141.852249,865100
2016-12-19,174.669998,176.289993,173.929993,174.570007,142.251541,650900
2016-12-20,175.179993,178.110001,174.539993,177.929993,144.989517,732000
2016-12-21,178.419998,182.789993,177.720001,181.039993,147.523727,1074100
2016-12-22,181.000000,181.259995,179.240005,181.009995,147.499313,886000
2016-12-23,180.970001,182.940002,179.699997,181.949997,148.265274,561400
2016-12-27,182.100006,185.240005,181.809998,183.649994,149.650558,725000
2016-12-28,184.500000,184.500000,182.100006,182.820007,148.974197,850100
2016-12-29,182.270004,184.220001,182.000000,183.190002,149.275711,599700
2016-12-30,183.800003,184.289993,180.869995,181.770004,148.118622,467700
2017-01-03,183.460007,184.559998,181.630005,182.929993,149.063843,655000
2017-01-04,183.839996,186.880005,182.970001,185.419998,151.092896,632700
2017-01-05,185.419998,187.929993,184.029999,185.979996,151.549149,882700
2017-01-06,186.449997,186.899994,184.679993,186.100006,151.647003,632900
2017-01-09,186.309998,186.449997,181.479996,181.610001,147.988235,756400
2017-01-10,182.110001,184.380005,181.279999,183.820007,149.789063,654200
2017-01-11,184.479996,185.000000,181.479996,183.050003,149.161652,729900
2017-01-12,182.119995,184.419998,179.740005,183.860001,149.821686,695200
2017-01-13,184.580002,185.979996,183.800003,184.770004,150.563217,690700
2017-01-17,184.809998,186.869995,184.119995,185.440002,151.109146,658800
2017-01-18,186.089996,186.320007,183.490005,186.009995,151.573624,524700
2017-01-19,186.000000,186.660004,184.440002,185.229996,150.938034,573600
2017-01-20,185.020004,187.050003,184.130005,185.619995,151.255829,600100
2017-01-23,185.800003,187.380005,185.000000,186.990005,152.372208,692900
2017-01-24,187.820007,190.850006,186.610001,188.919998,153.944870,1128900
2017-01-25,190.380005,192.000000,189.009995,190.199997,154.987900,1327400
2017-01-26,180.000000,181.869995,171.740005,173.940002,141.738190,4500300
2017-01-27,172.990005,173.809998,168.179993,170.850006,139.220276,2152600
2017-01-30,169.960007,174.990005,169.199997,174.910004,142.528580,1222300
2017-01-31,174.630005,175.119995,173.130005,174.889999,142.512329,775200
2017-02-01,175.649994,176.039993,173.750000,173.940002,141.738190,695300
2017-02-02,173.589996,174.000000,170.169998,171.500000,139.749878,921700
2017-02-03,172.350006,174.550003,171.740005,173.610001,141.469254,551100
2017-02-06,173.009995,173.759995,171.410004,172.570007,140.621826,585500
2017-02-07,173.830002,175.649994,172.940002,173.399994,141.298141,739800
2017-02-08,172.850006,174.220001,171.169998,173.940002,141.738190,802800
2017-02-09,173.279999,175.250000,172.300003,174.070007,141.844116,528600
2017-02-10,174.369995,175.429993,173.320007,174.479996,142.178223,645000
2017-02-13,174.570007,176.190002,174.570007,175.419998,142.944199,590500
2017-02-14,174.759995,175.979996,173.830002,174.869995,142.495987,499400
2017-02-15,174.839996,177.690002,174.690002,177.050003,144.272385,716000
