Date,Open,High,Low,Close,Adj Close,Volume
2016-12-01,144.240005,144.240005,142.139999,142.389999,118.442810,3894000
2016-12-02,142.289993,144.910004,141.500000,144.009995,119.790367,3517300
2016-12-05,145.449997,146.369995,143.720001,145.289993,120.855095,3855500
2016-12-06,145.800003,145.990005,144.279999,145.110001,120.705360,2399000
2016-12-07,143.520004,143.880005,139.660004,141.190002,117.444626,7031300
2016-12-08,140.830002,141.100006,138.830002,140.589996,116.945503,4387600
2016-12-09,141.500000,144.580002,141.000000,143.449997,119.324509,4637300
2016-12-12,142.919998,146.039993,142.789993,145.759995,121.246048,3310100
2016-12-13,146.809998,149.970001,146.550003,148.369995,123.417076,4308700
2016-12-14,148.160004,149.550003,147.419998,148.690002,123.683281,3196700
2016-12-15,149.179993,150.470001,148.779999,150.389999,125.097382,2950500
2016-12-16,150.919998,151.210007,148.809998,149.369995,124.248932,6356800
2016-12-19,149.750000,150.350006,147.210007,147.740005,122.893036,3013800
2016-12-20,146.820007,147.990005,146.470001,147.220001,122.460480,2615600
2016-12-21,147.070007,147.630005,145.699997,146.169998,121.587112,2491800
2016-12-22,146.309998,146.610001,145.119995,146.360001,121.745163,1820500
2016-12-23,146.350006,147.729996,146.240005,147.550003,122.735023,2169700
2016-12-27,147.770004,150.110001,147.770004,148.360001,123.408783,1941000
2016-12-28,148.630005,149.149994,147.360001,147.669998,122.834816,1804000
2016-12-29,147.369995,148.690002,147.369995,147.779999,122.926338,1655500
2016-12-30,147.630005,148.750000,145.619995,146.210007,121.620369,3193100
2017-01-03,147.860001,151.000000,147.119995,150.729996,125.380188,3640900
2017-01-04,152.089996,153.720001,151.770004,152.869995,127.160271,3945900
2017-01-05,152.720001,153.399994,151.509995,152.979996,127.251808,3441700
2017-01-06,159.880005,161.000000,156.669998,156.779999,130.412674,9899300
2017-01-09,157.009995,158.949997,156.630005,158.839996,132.126251,4247700
2017-01-10,158.490005,159.130005,157.240005,158.759995,132.059708,3324400
2017-01-11,159.160004,159.160004,154.500000,156.619995,130.279602,4821300
2017-01-12,155.440002,156.149994,154.559998,155.360001,129.231491,3234800
2017-01-13,155.279999,157.210007,154.889999,156.119995,129.863708,2637500
2017-01-17,155.139999,156.119995,153.529999,154.800003,128.765717,3404900
2017-01-18,155.690002,155.940002,154.509995,155.770004,129.572556,2432600
2017-01-19,155.130005,155.690002,153.250000,153.800003,127.933861,2571900
2017-01-20,154.710007,155.350006,153.820007,154.669998,128.657547,3067400
2017-01-23,154.210007,154.550003,152.399994,152.720001,127.035469,2458200
2017-01-24,152.820007,153.000000,150.380005,151.850006,126.311859,3027700
2017-01-25,152.529999,154.820007,151.770004,154.100006,128.183441,3479500
2017-01-26,155.000000,155.800003,152.899994,152.979996,127.251808,3366900
2017-01-27,153.229996,157.500000,152.759995,157.160004,130.728775,4885200
